,fish_ID,trial,swim_number,start_time,start_x_position,start_y_position,start_accumulated_path,start_accumulated_orientation,end_time,end_x_position,end_y_position,end_accumulated_path,end_accumulated_orientation,duration,interbout_interval,average_speed,same_direction_as_previous_bout,correct_bout
496,100,8,5,6.124932527542114,0.29500245102939754,-0.7859609190623041,0.5167742640297774,190.2095735428593,6.3360419273376465,0.24031138518401715,-0.7696334362800699,0.5860581433599918,161.97762638455606,0.21110939979553223,0.5222179889678955,0.32818945720710957,0.0,1
497,100,8,6,6.70270562171936,0.22912797714000452,-0.765582411685808,0.5983275956161833,158.41710293381766,6.891592979431152,0.17914567816387794,-0.7464714152827737,0.659543088234841,155.99324380466715,0.188887357711792,0.36666369438171387,0.3240846468510691,1.0,-1
498,100,8,7,7.1915905475616455,0.16968610997012368,-0.7419526815225975,0.6746318066133199,153.8471699500078,7.491588115692139,0.08224919627069037,-0.69704856919178,0.7891716642374149,149.6224031841557,0.29999756813049316,0.29999756813049316,0.38180262039415064,1.0,1
499,100,8,8,7.980473041534424,0.06908748509231384,-0.689485006059508,0.8073114302104614,148.06906183154206,8.236026525497437,0.008700826588543303,-0.6371699942331464,0.9003207779851436,138.64425602339907,0.2555534839630127,0.48888492584228516,0.3639525720108903,1.0,1
500,100,8,9,8.747133493423462,-0.0027920658350108186,-0.6266373304414495,0.9285108132119149,136.52639408195682,9.013797998428345,-0.08136734733883888,-0.5801039064376274,1.0375103291139567,142.3776424879179,0.2666645050048828,0.5111069679260254,0.40875149806700356,0.0,0
501,100,8,10,9.391572713851929,-0.09202223714781639,-0.5722689761240268,1.0563672425297455,141.89474510964646,9.680459260940552,-0.15796126812176536,-0.51507934242077,1.1578955071418022,132.56745841422526,0.28888654708862305,0.377774715423584,0.351446841797415,0.0,1
502,100,8,11,10.169344186782837,-0.16802834303502226,-0.5043080030716344,1.1935440653439855,130.7095751256711,10.49156379699707,-0.22753188531796284,-0.4269538406392486,1.3084102523264391,118.33532345706772,0.3222196102142334,0.48888492584228516,0.35648415968873787,1.0,1
503,100,8,12,10.780450344085693,-0.2322626780231656,-0.4183359555551495,1.3195627420344636,116.75760324894509,11.047114849090576,-0.25293638623774833,-0.33859192002188365,1.413027289972888,102.26868837163784,0.2666645050048828,0.28888654708862305,0.3504948959619241,1.0,1
504,100,8,13,11.36933445930481,-0.25511012756088225,-0.32793021085631197,1.4260726159619708,100.87784377280332,11.669332027435303,-0.27913929051798025,-0.23926555685298512,1.5316449816862132,93.69202900328673,0.29999756813049316,0.3222196102142334,0.35191073841745446,1.0,1
505,100,8,14,12.002662658691406,-0.28001729076499443,-0.22545608882849225,1.550251406456141,90.92165610498341,12.269327163696289,-0.2827736219203014,-0.14412175905659425,1.6450639267518454,86.87699271331076,0.2666645050048828,0.3333306312561035,0.35554983327821726,1.0,1
